coordenates,name
(-77.0309645 -11.865948, -77.0302135 -11.8693079, -77.0284968 -11.8729407, -77.0272523 -11.8754815, -77.0271852 -11.8762899, -77.0270216 -11.8770564, -77.025643 -11.8784422, -77.0246452 -11.8797756, -77.0235079 -11.8818754),Av. Camino Real,
(-77.0301277 -11.883798, -77.0258387 -11.87695, -77.0212281 -11.8701649),Av. Universitaria,
(-77.0378782 -11.8788036, -77.0358611 -11.8804755, -77.0346006 -11.8815071, -77.0336081 -11.8820215, -77.0326157 -11.8825333, -77.0306818 -11.8835137, -77.0287801 -11.8843785, -77.0264868 -11.8857538, -77.0242901 -11.8870977, -77.0238502 -11.8874231, -77.0237108 -11.8876646),Av. Parque Zonal,
(-77.0331111 -11.8823398, -77.0322554 -11.8805524, -77.0300586 -11.8779907),Av. Mariano Condorcanqui,
(-77.0282314 -11.8807768, -77.0286525 -11.8800406, -77.0289985 -11.8792623, -77.0293526 -11.8785484, -77.0301573 -11.8779079, -77.0307742 -11.8773462, -77.0313723 -11.8767898, -77.0323728 -11.876026, -77.0329038 -11.8755758, -77.0334403 -11.8751021, -77.0341055 -11.8745902, -77.0344783 -11.8743094, -77.0350308 -11.873997, -77.0360339 -11.8734406),Av. U,
(-77.0300804 -11.8779763, -77.0301502 -11.8781023, -77.0298712 -11.8782965, -77.0297854 -11.8785275, -77.029426 -11.8793674, -77.0289271 -11.8805276, -77.0288842 -11.8806851, -77.0285677 -11.88142),Av. U,
(-77.0297058 -11.8813956, -77.0295905 -11.881624, -77.0291399 -11.8823431),Av. Universitaria,
(-77.0358278 -11.8805799, -77.0313753 -11.8754248, -77.0288863 -11.8726005, -77.0287146 -11.8724745),Trapiche Chillon,
(-77.0378865 -11.878825, -77.0372106 -11.8775231, -77.037114 -11.8773551, -77.0372106 -11.8771556, -77.0367493 -11.8763892, -77.0363952 -11.8759167, -77.0354618 -11.8754233, -77.0350648 -11.8750558, -77.0346786 -11.8747618, -77.0342709 -11.8745518, -77.0341851 -11.8743313, -77.0334126 -11.8736069),Jr. Pacifico,
(-77.0301083 -11.8695695, -77.030355 -11.8698477, -77.030457 -11.8701312, -77.0306232 -11.8704777, -77.0308378 -11.8707874, -77.0311811 -11.8709921, -77.031562 -11.8712126, -77.0318195 -11.8715276, -77.0320824 -11.8718793, -77.0323881 -11.8721733, -77.0326081 -11.8725355, -77.032769 -11.873008, -77.0327797 -11.8732127, -77.0329192 -11.8734805, -77.0330372 -11.8736327, -77.0335039 -11.8739844, -77.0338043 -11.8742207, -77.0339706 -11.8744937, -77.0340565 -11.8746459),C. 18,
(-77.0156494 -11.87352, -77.020193 -11.8708006, -77.021459 -11.8700027, -77.0219525 -11.8696667, -77.0224461 -11.8689737, -77.0227679 -11.8684067, -77.02427 -11.8670418, -77.0253428 -11.8661179, -77.0263943 -11.8653619, -77.0272526 -11.8646269, -77.0284757 -11.8637659),Manuel Pardo,
(-77.0242919 -11.8669976, -77.0284217 -11.872883),Av. Santo Domingo,
(-77.0238771 -11.8861666, -77.0236706 -11.8862454, -77.0236894 -11.8862532),Antisuyo,
(-77.0240085 -11.8864343, -77.0237832 -11.8865603),Contisuyo,
(-77.0242204 -11.8867231, -77.0238449 -11.8869147),Collasuyo,
(-77.0238049 -11.8813338, -77.0239163 -11.8814533, -77.0240651 -11.8817472, -77.0241509 -11.8819716, -77.0242435 -11.8824257, -77.0242931 -11.8828627, -77.0243333 -11.8833168, -77.0242904 -11.8837827, -77.0241858 -11.884351, -77.0240678 -11.8849271, -77.0239806 -11.8854586, -77.0238452 -11.8860216, -77.0238666 -11.8862093, -77.0241121 -11.886603, -77.0243213 -11.8868772, -77.024391 -11.8870387),Los Sauces Ca. 2,
(-77.0218273 -11.8803359, -77.0222163 -11.8805275, -77.0227876 -11.8807847, -77.0232114 -11.8810603, -77.0237424 -11.8814435),Los Sauces,
(-77.0202244 -11.879107, -77.0204685 -11.8793958, -77.0206803 -11.8796162, -77.0209432 -11.8798052, -77.0212168 -11.8800283, -77.021485 -11.8802462, -77.0216889 -11.8804142, -77.0218273 -11.8803359),Los Sauces,
(-77.019468 -11.8795157, -77.0218069 -11.8782138),Los Geranios,
(-77.0229765 -11.8769469, -77.0190283 -11.8791097),Los Laureles,
(-77.0202085 -11.8784496, -77.0205451 -11.8789115),Vargas Machuca,
(-77.020124 -11.8778118, -77.0204177 -11.8783446),Vargas Machuca,
(-77.020124 -11.8778118, -77.0198515 -11.87794, -77.0196396 -11.8774361, -77.0194169 -11.8775411, -77.0192131 -11.8770187, -77.0188644 -11.8772077, -77.0178723 -11.875092),Vargas Machuca,
(-77.020517 -11.8750867, -77.0172822 -11.8767193),José Balta,
(-77.0224768 -11.8726356, -77.0213664 -11.8731921, -77.0212001 -11.873381, -77.019108 -11.8744703, -77.018129 -11.8749481, -77.0178723 -11.875092, -77.0169005 -11.8755596),Augusto B. Leguia,
(-77.0192394 -11.8713599, -77.0197115 -11.8721841, -77.0202211 -11.8732236, -77.020441 -11.8737695, -77.0209882 -11.8750557, -77.0213798 -11.8759586),23 de Setiembre,
(-77.0200159 -11.8709177, -77.0203592 -11.8714375, -77.0207294 -11.8723194, -77.0210298 -11.8729231, -77.0212766 -11.8733956, -77.021518 -11.8738628),12 de Febrero,
(-77.0196496 -11.8711147, -77.0203229 -11.8721882, -77.0204623 -11.8724035, -77.0203765 -11.8724481, -77.020913 -11.8736266, -77.0211302 -11.8740991, -77.0210417 -11.8741516, -77.0215379 -11.8752041),Primavera,
(-77.021858 -11.8716899, -77.016161 -11.8746193),Sánchez Cerro,
(-77.0241381 -11.8866338, -77.0256402 -11.8856863),Los Algarrobos,
(-77.0260827 -11.885416, -77.0285665 -11.8838648),Los Algarrobos,
(-77.0294226 -11.8831057, -77.0301173 -11.882712, -77.0306511 -11.8824652, -77.0310266 -11.8822658, -77.031555 -11.8820033, -77.0323784 -11.8815781, -77.0327298 -11.8814232),C. O,
(-77.0334822 -11.8778546, -77.0318944 -11.8791723),C. V,
(-77.0301573 -11.8779079, -77.0311602 -11.8791173, -77.0318629 -11.8799625, -77.032402 -11.8805137, -77.0329358 -11.8815925, -77.0332898 -11.8822933),Av. Mariano Condorcanqui,
(-77.025724 -11.8783458, -77.0263892 -11.8795007, -77.0268291 -11.8801307, -77.0272046 -11.8807396, -77.0278913 -11.881821, -77.0286208 -11.8830809, -77.0292753 -11.8841413),Los Eucaliptos,
(-77.0355887 -11.8754854, -77.0369486 -11.8746691, -77.0369835 -11.8745877, -77.0369111 -11.8744434, -77.0367743 -11.8743463, -77.0366321 -11.8743751, -77.0352052 -11.8751783),C. 1,
(-77.0266586 -11.8798528, -77.0250386 -11.8818686),Los Rosales,
(-77.0269269 -11.8802701, -77.0258325 -11.8816193),Las Palmeras,
(-77.0274955 -11.881194, -77.0268947 -11.8815431),Bonsai,
(-77.0247757 -11.8833371, -77.0255254 -11.8829054, -77.0263059 -11.882425, -77.0266962 -11.8821941, -77.0270891 -11.8819657, -77.0276913 -11.8816074, -77.0281204 -11.8813397),Los Pinos,
(-77.0271334 -11.8819382, -77.0264709 -11.8808436),Los Naranjos,
(-77.0261544 -11.8812321, -77.0266962 -11.8821941, -77.0274767 -11.8834395, -77.0277262 -11.8838253),Los Nogales,
(-77.0210041 -11.8702971, -77.0223613 -11.8723025, -77.0231204 -11.8734154, -77.0236085 -11.8740795, -77.0242094 -11.8749772, -77.0250355 -11.8761793, -77.0258321 -11.8773368, -77.0261566 -11.8778749),Av. Universitaria,
(-77.0208816 -11.8703664, -77.0219974 -11.8719886, -77.0225392 -11.8727629, -77.0234646 -11.8740963, -77.0237677 -11.8745714, -77.0243229 -11.8754402, -77.0251946 -11.8766791, -77.0256452 -11.8774272, -77.0257418 -11.8776031, -77.0257525 -11.8779443, -77.0257471 -11.8782881),Auxiliar Av. Universitaria,
(-77.0261566 -11.8778749, -77.0276487 -11.8803028, -77.0284051 -11.8815049, -77.0290757 -11.8825496, -77.0299072 -11.8838619),Av. Universitaria,
(-77.0260431 -11.8779424, -77.0264937 -11.8786091, -77.0272769 -11.8798743, -77.0278938 -11.8809452, -77.0285215 -11.8819688, -77.0288916 -11.8824833),Auxiliar Av. Universitaria,
(-77.0280092 -11.8819767, -77.025048 -11.8836985),Los Cipreses,
(-77.0288916 -11.8824833, -77.0268504 -11.8838402),Los Lirios,
(-77.0283218 -11.8834539, -77.028869 -11.8843279),Los Nisperos,
(-77.0287161 -11.8832177, -77.027096 -11.8842334),El Bosque,
(-77.027627 -11.8850656, -77.026817 -11.8838477, -77.0265407 -11.8833937),Las Glicinas,
(-77.0271898 -11.8829789, -77.0248589 -11.8843674),Los Olivos,
(-77.0261276 -11.8836141, -77.0269376 -11.8848766),Los Alisos,
(-77.0257521 -11.883832, -77.026546 -11.8851181),Los Ficus,
(-77.0238217 -11.8831056, -77.0244762 -11.8831581, -77.0247757 -11.8833371, -77.025048 -11.8836985, -77.0254177 -11.8843733, -77.0260827 -11.885416, -77.0263296 -11.8858405),Los Crisantemos,
(-77.0155934 -11.8734053, -77.0162854 -11.8746127, -77.0169398 -11.8759671, -77.0172822 -11.8767193, -77.0177338 -11.8776417, -77.0191661 -11.8792061, -77.0196811 -11.8797468, -77.0206735 -11.8803452, -77.0218429 -11.8808492, -77.0228246 -11.8813321, -77.0233932 -11.8819306, -77.0236454 -11.8824135, -77.0238217 -11.8831056, -77.0236346 -11.8843243, -77.0233879 -11.8856104, -77.0233342 -11.8865186, -77.023817 -11.8874949),Av. Túpac Amaru,
(-77.0240678 -11.8849271, -77.0248578 -11.8861741),Palo Rosa,
(-77.0243642 -11.8853788, -77.0242489 -11.8857568, -77.0242114 -11.885993, -77.0242436 -11.886119, -77.0244447 -11.8864419),Las Begonias,
(-77.0239279 -11.8873744, -77.0237348 -11.887175, -77.0236114 -11.8869492, -77.0234826 -11.8865713, -77.0234397 -11.8863613, -77.023429 -11.8860096, -77.0234773 -11.8856264, -77.0235631 -11.8850542, -77.0236489 -11.884671, -77.0237938 -11.8838363, -77.0238689 -11.8831907, -77.0238903 -11.8830542, -77.0238099 -11.882629, -77.0236436 -11.8821933, -77.0235079 -11.8818754, -77.0232466 -11.8816211, -77.0228657 -11.8812851, -77.0224902 -11.8810646, -77.0215193 -11.8806342, -77.0210043 -11.8803979, -77.0201674 -11.8799885, -77.0195666 -11.8794635, -77.0191428 -11.8790383, -77.0183113 -11.8781144, -77.0177964 -11.8775317, -77.0173457 -11.8765605, -77.0168093 -11.8753636, -77.0162943 -11.8742979, -77.015436 -11.872849, -77.0157901 -11.8734422),Auxiliar Av. Túpac Amaru,
(-77.0241924 -11.8843958, -77.0243909 -11.8844483, -77.0252224 -11.8859338),Palo Santo,
(-77.0243104 -11.8835874, -77.0244767 -11.8837606, -77.0248589 -11.8843674, -77.0256402 -11.8856863, -77.0259036 -11.8860913),Los Cedros,
(-77.0241597 -11.8819877, -77.0245111 -11.8821084, -77.024782 -11.8823368, -77.0252219 -11.8830665),Los Ficus,
(-77.0254285 -11.8795865, -77.0248116 -11.8804474, -77.0245541 -11.8809671, -77.0240982 -11.8818176),Sol Naciente,
(-77.0244951 -11.8810705, -77.024935 -11.8812831, -77.0252891 -11.8815456),Los Faiques,
(-77.0252891 -11.8815456, -77.0254419 -11.8818264, -77.0257423 -11.8823645, -77.0259113 -11.8826637),Los Faiques,
(-77.0242846 -11.8814826, -77.0247164 -11.881711, -77.0249793 -11.8818947, -77.0251321 -11.8821257, -77.0255935 -11.8828475),Los Alisos,
(-77.0246904 -11.8788129, -77.0238401 -11.8801042, -77.0237355 -11.8803851, -77.0233439 -11.8811489),Los Tulipanes,
(-77.0188368 -11.8716078, -77.0192391 -11.8723927, -77.0194993 -11.8729045, -77.0197889 -11.8734898, -77.0200169 -11.8739964, -77.0197997 -11.8741067, -77.0200545 -11.8746264, -77.0202288 -11.8745266, -77.020517 -11.8750867, -77.0207679 -11.8755949, -77.0204997 -11.875738, -77.0207572 -11.8762524, -77.0207063 -11.8763076, -77.0210818 -11.8770635, -77.0212802 -11.8774231, -77.0214787 -11.8777696, -77.0217148 -11.8780767, -77.0218194 -11.8782342, -77.0222297 -11.8788799, -77.0223236 -11.8790347, -77.0230317 -11.8796804, -77.0233992 -11.8799796, -77.0238149 -11.8801765, -77.0252231 -11.8808825, -77.0255771 -11.8811949, -77.0258325 -11.8816193, -77.0263059 -11.882425),Micaela Bastidas,
(-77.0268289 -11.8791413, -77.0263676 -11.8794353, -77.0260833 -11.8797818, -77.0252231 -11.8808825),Los Alamos,
(-77.025799 -11.880144, -77.025579 -11.8798894, -77.0254285 -11.8795865, -77.0251418 -11.8791124, -77.0248709 -11.878955, -77.0246904 -11.8788129, -77.0241851 -11.8785164, -77.0239963 -11.8784011, -77.02383 -11.878031, -77.0236074 -11.8775691, -77.0235269 -11.8774536, -77.0234277 -11.8771229, -77.0233901 -11.8768525, -77.0233231 -11.8762331, -77.0232614 -11.8755585, -77.0232158 -11.875128, -77.0228403 -11.8751438, -77.022631 -11.8750992),La Rivera,
(-77.0214517 -11.8802166, -77.0218969 -11.8796129, -77.0221464 -11.8792428, -77.0224387 -11.8788044, -77.0225433 -11.8786417, -77.0226077 -11.8784711, -77.0228572 -11.8781299, -77.0228759 -11.8780039, -77.0229001 -11.8777519, -77.0229725 -11.8774474, -77.0229832 -11.8772191, -77.0229765 -11.8769469, -77.0229618 -11.8767571, -77.0227821 -11.8758043, -77.0226936 -11.8755996, -77.0225729 -11.8754132, -77.022259 -11.8748725, -77.0219989 -11.8743869, -77.0215804 -11.8737622, -77.0215241 -11.8736336),Av. Angamos,
(-77.0222856 -11.8732613, -77.0215241 -11.8736336),Las Cerezas,
(-77.0216428 -11.8730502, -77.0213008 -11.8725278),Las Guanábanas,
(-77.0216267 -11.8723415, -77.0211587 -11.8726013),Los Mangos,
(-77.0213656 -11.8719348, -77.0222856 -11.8732613, -77.0228166 -11.8740347),Los Tulipanes,
(-77.0230492 -11.8809524, -77.0228547 -11.8812726),El Dorado,
(-77.0229352 -11.8808776, -77.0234099 -11.8799865, -77.0236889 -11.8795075, -77.0240067 -11.879039, -77.0240496 -11.8789458, -77.0239611 -11.8788907, -77.0239552 -11.878859, -77.0239764 -11.8787894, -77.0240136 -11.8786884, -77.0240471 -11.878631, -77.0240441 -11.8785722, -77.0240092 -11.8784197, -77.0240055 -11.8784056),Las Llantanas,
(-77.0239611 -11.8788907, -77.023897 -11.8790819, -77.0235791 -11.8795714),Las Llantanas,
(-77.023618 -11.8796318, -77.0235791 -11.8795714, -77.0233592 -11.879406, -77.0231084 -11.8791685, -77.0228845 -11.8789454, -77.022529 -11.8786764),Las Gerberas,
(-77.0221323 -11.8787242, -77.022383 -11.8785838, -77.0225373 -11.8785051, -77.022599 -11.8784965),Av. Angamos,
(-77.0220566 -11.8786046, -77.0206082 -11.8795312),31 de Mayo,
(-77.0212291 -11.8785337, -77.0217602 -11.8793934, -77.022121 -11.8799669, -77.0224428 -11.8804761, -77.0225984 -11.8806992),Caudivilla,
(-77.0215785 -11.8806569, -77.0223859 -11.8796621),Miraflores,
(-77.0220601 -11.8793739, -77.0219609 -11.8793057, -77.0218791 -11.8793136, -77.0217602 -11.8793934, -77.0211817 -11.8799947),Los Andes,
(-77.0220601 -11.8793739, -77.0223859 -11.8796621, -77.0228247 -11.8802338),Manuel Scorza,
(-77.0230985 -11.8797283, -77.0225984 -11.8806992),Los Crocus,
(-77.0228599 -11.8795221, -77.0225354 -11.8798449),Micaela Bastidas y Manuel Scorza,
(-77.022581 -11.8792675, -77.0222484 -11.8795326),Micaela Bastidas y Manuel Scorza,
(-77.0211863 -11.8772385, -77.0187294 -11.8785745),Los Claveles,
(-77.0229351 -11.8765586, -77.0212748 -11.8774012),Elías Aguirre,
(-77.0239963 -11.8784011, -77.023206 -11.8792464),Las Gardenias,
(-77.0238177 -11.8780028, -77.022895 -11.8789529),Los Jardines,
(-77.0248825 -11.8794595, -77.0239611 -11.8788907),Los Portales,
(-77.0191588 -11.8722192, -77.0182254 -11.8727022),Ramón Castilla,
(-77.019207 -11.8723189, -77.0182763 -11.8727757),Ramón Castillas,
(-77.0179491 -11.8721431, -77.0182254 -11.8727022, -77.0182763 -11.8727757, -77.0185848 -11.8733715, -77.019108 -11.8744703, -77.0189026 -11.8745697, -77.0196027 -11.8761498, -77.0196214 -11.8761813, -77.0199299 -11.876058, -77.0201418 -11.8765488),Ayacucho,
(-77.0179397 -11.8776855, -77.0213783 -11.8759427, -77.022545 -11.8753783),Pardo y Barreda,
(-77.0183555 -11.878138, -77.0227704 -11.8757705),Miguel Grau,
(-77.0228455 -11.8761458, -77.0210994 -11.8770855),Enrique Palacios,
(-77.0228396 -11.8778883, -77.0219277 -11.8783844),José Olaya,
(-77.0234277 -11.8771229, -77.0229737 -11.8774053, -77.0217148 -11.8780767),Diego Ferré,
(-77.0235987 -11.8775445, -77.0226009 -11.8786416, -77.022529 -11.8786764),Los Juníperos,
(-77.0233239 -11.8778466, -77.0229591 -11.8775263),Av. Angamos,
(-77.0219047 -11.8762379, -77.0228234 -11.8778994, -77.0228824 -11.8779532),Parado de Bellido,
(-77.0176468 -11.8738531, -77.0181618 -11.8749293),Vargas Machuca,
(-77.0197684 -11.8734358, -77.0179123 -11.8743938),Andrés A. Cáceres,
(-77.0237904 -11.8746038, -77.022739 -11.8751183, -77.0225458 -11.8750868, -77.0222991 -11.8749398),Recuay,
(-77.0235305 -11.8741873, -77.0176457 -11.8771979),3 de Octubre,
(-77.0225639 -11.8736574, -77.0217807 -11.8740458),La Quina,
(-77.021518 -11.8738628, -77.0191549 -11.8751141, -77.0181168 -11.8755997, -77.0171512 -11.8761116),Nicolás de Piérola,
(-77.0232881 -11.8738291, -77.0220248 -11.8744276, -77.0213489 -11.8747898),Las Tunas,
(-77.0218843 -11.8742136, -77.0212393 -11.874564),Las Palmas,
(-77.0217985 -11.8745489, -77.0216885 -11.8743199),Las Tunas y Las Palmas,
(-77.020274 -11.8712988, -77.0199012 -11.8715061),30 de Marzo,
(-77.0204993 -11.8717581, -77.0197115 -11.8721841),4 de Agosto,
(-77.0275786 -11.8822104, -77.0280882 -11.8830188),Los Nísperos,
(-77.0254702 -11.8786851, -77.0260833 -11.8797818),Los Romeros,
(-77.0233673 -11.8748068, -77.0247808 -11.8769617),Los Tulipanes,
(-77.0237949 -11.8754484, -77.0232692 -11.8755876),Sihuas,
(-77.0239853 -11.8757477, -77.0233067 -11.8759445),Carhuaz,
(-77.0247208 -11.8760036, -77.0233395 -11.876396),C. Ayacucho,
(-77.0245277 -11.8765679, -77.0233985 -11.8768724),Áncash,
(-77.0251946 -11.8766791, -77.0236828 -11.8777071),Los Robles,
(-77.0254519 -11.8771012, -77.0238828 -11.8781301),Las Hortencias,
(-77.0238545 -11.8767504, -77.0239135 -11.8772386, -77.0240261 -11.8774748),Sol de Villa,
(-77.0254075 -11.8787505, -77.0244016 -11.8780759, -77.0242622 -11.8778843),Sol de Villa,
(-77.0250561 -11.877362, -77.0252492 -11.8776717, -77.0252626 -11.8778712, -77.0251982 -11.8780733, -77.0249461 -11.8784302),Los Tulipanes,
(-77.0232902 -11.8758384, -77.0229415 -11.875862),La Libertad,
(-77.0228403 -11.8751438, -77.0229737 -11.8763765, -77.0230273 -11.8767098, -77.0231158 -11.8769644, -77.0231668 -11.877282),Nueva Estrella,
(-77.0315281 -11.8796963, -77.030694 -11.8804155, -77.0295379 -11.8810402, -77.0292322 -11.8811793),C. Q,
(-77.030694 -11.8804155, -77.03148 -11.8820396),C. 21,
(-77.0303106 -11.8806275, -77.0310643 -11.8822417),C. 24,
(-77.0298734 -11.8808559, -77.0310697 -11.8833126),C. 25,
(-77.0295117 -11.8817647, -77.0296646 -11.8819458, -77.03059 -11.8835521),Universitaria,
(-77.0328806 -11.881843, -77.0306007 -11.8829821, -77.0303593 -11.8831317),C. M,
(-77.0305765 -11.8829926, -77.03037 -11.8825936),C. Q y C. M,
(-77.0295379 -11.8810402, -77.0300835 -11.8821785),C. Q,
(-77.032232 -11.8816588, -77.0318028 -11.8808452, -77.0314971 -11.8804567),C. 20,
(-77.0318323 -11.8801575, -77.0309445 -11.880916),C. 20 y C. 21,
(-77.0298042 -11.8784992, -77.0311453 -11.8800268, -77.030694 -11.8804155),C. 21,
(-77.0304373 -11.8785263, -77.0301074 -11.8788702, -77.0295012 -11.8804555),C. 21,
(-77.0308349 -11.879675, -77.030285 -11.880116, -77.0297486 -11.8804047, -77.0288715 -11.8807144),C. 21 y Av. U,
