coordenates,name
(-77.0288715 -11.8807144, -77.0292322 -11.8811793, -77.0294079 -11.8814743, -77.0296145 -11.8815714),C. Q y Av. U,
(-77.032704 -11.8785051, -77.0321113 -11.8778515),C. V,
(-77.0321945 -11.8795681, -77.0309634 -11.8781061),C. V y C. San Pedro Clavers,
(-77.0301502 -11.8781023, -77.0304712 -11.8777811, -77.0308038 -11.8774688, -77.0310345 -11.8772772, -77.0315575 -11.87681, -77.0319384 -11.8765422, -77.0323246 -11.8762456, -77.0332956 -11.8754319, -77.0338857 -11.8749227, -77.0340734 -11.8747469, -77.0341324 -11.8745631),Av. U,
(-77.0337382 -11.8819545, -77.0334646 -11.8814925, -77.0334082 -11.8815057, -77.0328423 -11.8803692, -77.0325473 -11.8798862),C. 17,
(-77.0350176 -11.8811874, -77.0346635 -11.8807832, -77.0343792 -11.8804446, -77.0338374 -11.8798252, -77.0333278 -11.8792346),C. 14,
(-77.0346635 -11.8807832, -77.0342022 -11.8811087, -77.0329979 -11.8817019),C. N,
(-77.0339876 -11.8799931, -77.0330622 -11.8807858),C. LL,
(-77.0336765 -11.8796283, -77.032845 -11.8803527),C. Q,
(-77.0341099 -11.8785601, -77.0335359 -11.8790693, -77.0321411 -11.8802399),C. R,
(-77.0353866 -11.8808856, -77.0337022 -11.8789066),C. 11,
(-77.0337934 -11.8782136, -77.031889 -11.8798095, -77.0318032 -11.8798777),C. S,
(-77.0331174 -11.8781781, -77.0317549 -11.8767187),C. 12,
(-77.0285416 -11.8728916, -77.0285684 -11.8733956, -77.0286489 -11.8758209, -77.0286221 -11.8765768, -77.0289117 -11.8770808, -77.0293288 -11.8777173, -77.0298317 -11.8783119),C. 9,
(-77.0268358 -11.8772075, -77.0267286 -11.8774516, -77.0266964 -11.8777587, -77.026742 -11.8783965),Universitaria,
(-77.0298654 -11.8795117, -77.029426 -11.8793674),Av. U y C. 21,
(-77.0296952 -11.8799502, -77.0292486 -11.8797809),Av. U y C. 21,
(-77.0293374 -11.8785789, -77.0288787 -11.8780382, -77.0286454 -11.8776707, -77.0280902 -11.8767546),C. Floresta,
(-77.0290531 -11.8782298, -77.0285166 -11.8792377, -77.0287043 -11.8795518, -77.0288357 -11.8796332),C. Floresta,
(-77.0317871 -11.8758826, -77.0303816 -11.8770953, -77.0294509 -11.8778538),C. V,
(-77.0306954 -11.8774168, -77.0300383 -11.8767304),Av. U y C. W,
(-77.0310575 -11.8758918, -77.0291692 -11.8774509),C. W,
(-77.0307196 -11.8755335, -77.0289118 -11.8770612),C. 13 y C. 9,
(-77.0313553 -11.8762501, -77.0294965 -11.8740794),C. 13,
(-77.0304342 -11.8751577, -77.0288302 -11.8764622, -77.0270216 -11.8770564),C. Y,
(-77.0286371 -11.8761787, -77.0283796 -11.8766092),C. 9,
(-77.0299119 -11.8737504, -77.0294965 -11.8740794, -77.0293862 -11.8740916, -77.0291019 -11.8743568),Trapiche y C. 16,
(-77.0285896 -11.873753, -77.0291019 -11.8743568, -77.0300165 -11.8754907),C. 16,
(-77.0286404 -11.8755068, -77.0272858 -11.8754202),C. 9  y Av. Cam. Real,
(-77.0286028 -11.8743177, -77.028458 -11.8742337, -77.0283158 -11.8742469, -77.0281388 -11.8746406, -77.0281173 -11.8748585, -77.0281254 -11.87547),C. 9,
(-77.0281254 -11.87547, -77.0281173 -11.8756958, -77.0280154 -11.8762207, -77.0278759 -11.8763336, -77.0271383 -11.8765121),C. 9,
(-77.0277686 -11.8754464, -77.0276104 -11.8764018),C. 9 y Av. Cam. Real,
(-77.027943 -11.8740763, -77.0283158 -11.8742469),C. 9  y Av. Cam. Real,
(-77.0285599 -11.8731208, -77.0287798 -11.8732783, -77.0294965 -11.8740794),C. Q,
(-77.0287798 -11.8732783, -77.0285848 -11.8733998),C. Q y C. 9,
(-77.0335709 -11.8758003, -77.0325597 -11.8766665),C. 9,
(-77.0332705 -11.8754565, -77.0335709 -11.8758003, -77.0340752 -11.8763646, -77.0335897 -11.877845),C. 5,
(-77.033256 -11.8760718, -77.0339104 -11.8768593),Claudivilla,
(-77.0329601 -11.8763266, -77.0337715 -11.8773003),Ca. 3,
(-77.0383013 -11.8784404, -77.0377984 -11.8778603),Manco Cápac,
(-77.0386506 -11.8775781, -77.0380123 -11.878111),Manco Cápac,
(-77.0390112 -11.8778236, -77.0378782 -11.8788036),Manco Cápac,
(-77.0376393 -11.8783397, -77.0355526 -11.8801167),Teresa de Calcuta,
(-77.0358809 -11.8804728, -77.0343333 -11.8786906, -77.0333972 -11.8776433, -77.0325597 -11.8766665, -77.0318925 -11.8759083, -77.0306426 -11.8744751, -77.0296555 -11.8733465, -77.0289957 -11.8725721, -77.0287489 -11.872412),Trapiche Chillón,
(-77.0321388 -11.8771258, -77.0309634 -11.8781061, -77.0305589 -11.8783884),C. San Pedro Clavers,
(-77.0276552 -11.8768534, -77.0284277 -11.878234, -77.0288515 -11.8786041),C. Y,
(-77.0270216 -11.8770564, -77.0281675 -11.8789506, -77.0285166 -11.8792377),Parque 15,
(-77.027894 -11.8772523, -77.0272556 -11.8775227, -77.0270571 -11.877772, -77.0270544 -11.8779768, -77.0278001 -11.8791868, -77.0283687 -11.8800005, -77.0284572 -11.8801133, -77.0285779 -11.8801685),C. Y y Parque 15,
(-77.0281983 -11.8789769, -77.0278201 -11.8792053),C. Y y Parque 15,
(-77.0331956 -11.8747813, -77.0352609 -11.8771961, -77.0354487 -11.8773273),C. 22,
(-77.0351478 -11.8776115, -77.0349869 -11.877832, -77.0348528 -11.8781575, -77.0345899 -11.8789817),Iglesia Adventista,
(-77.0340734 -11.8747469, -77.0343543 -11.8749866, -77.034491 -11.8750076, -77.0347137 -11.875089, -77.0350731 -11.8754355, -77.0353949 -11.8757399, -77.0357731 -11.8759394, -77.0361433 -11.8760969, -77.0361835 -11.8761494, -77.0360655 -11.8763751, -77.0354487 -11.8773273, -77.0351478 -11.8776115),Av. U,
(-77.0376903 -11.8757628, -77.0367381 -11.8763639, -77.0366603 -11.8764269, -77.0365477 -11.8764321, -77.0362902 -11.8761959, -77.0361835 -11.8761494),Av. U y Jr. Pacífico,
(-77.0371807 -11.8774532, -77.0364672 -11.8780516),Jr. Pacífico,
(-77.0351478 -11.8776115, -77.0345499 -11.8769465, -77.034507 -11.8769465, -77.0340349 -11.8783324),Iglesia Adventista,
(-77.034764 -11.877174, -77.0345199 -11.8777514),Iglesia Adventista Interseccion,
(-77.0346057 -11.8775598, -77.0343295 -11.8774916),Medio,
(-77.0351478 -11.8776115, -77.0355768 -11.8778276, -77.0370145 -11.879518),Parque Iglesia Adventista,
(-77.0353408 -11.8782887, -77.0363385 -11.8794278),Calle 1,
(-77.0347453 -11.8785039, -77.0350135 -11.8787034, -77.0358987 -11.8797848),Calle 2,
(-77.0362581 -11.8769185, -77.0350135 -11.8787034),Bytetech,
(-77.0358975 -11.8774257, -77.0370455 -11.8788221),Bytetech 2,
(-77.0358407 -11.8767287, -77.0348536 -11.8755921),Parque Carlos Espinoza Arica,
(-77.0350543 -11.8754202, -77.0342738 -11.8760397),C. 22 y Parque Carlos Espinoza Arica,
(-77.0345662 -11.8758139, -77.0354513 -11.8768586, -77.0356444 -11.8770108),Calle 3,
(-77.034424 -11.8749924, -77.0338259 -11.8754858),Parque Carabayllo Espinoza,
(-77.0347888 -11.8751551, -77.0340512 -11.8757719),C. 22 y Parque Carabayllo,
(-77.0338268 -11.8742551, -77.0318925 -11.8759083),C. 18 y C. 22,
(-77.0366887 -11.8739165, -77.0348809 -11.8748929),Jr. Pacífico,
(-77.0320824 -11.8718793, -77.0299225 -11.873631),C. 11,
(-77.0301742 -11.8739193, -77.0323307 -11.8721186),Calle 4,
(-77.0313812 -11.8724546, -77.033071 -11.874418),Santo Domingo,
(-77.0335039 -11.8739844, -77.0322556 -11.8751424),C. 18 y Santo Domingo,
(-77.0324863 -11.8753786, -77.030775 -11.8734153),Paralela Santo Domingo,
(-77.032556 -11.8724546, -77.0310057 -11.8736778),C. 18,
(-77.032674 -11.8727591, -77.0320786 -11.8732368, -77.0317996 -11.8735203, -77.0312847 -11.8739718),C. 18,
(-77.0317996 -11.8735203, -77.0327706 -11.8746542),Jj,
(-77.0315421 -11.8737618, -77.0325292 -11.8749009),R. More,
(-77.0304143 -11.8700122, -77.0293146 -11.8722748, -77.0289957 -11.8725721),C. 18,
(-77.0309668 -11.8708522, -77.0293522 -11.8722276),Parque,
(-77.0295345 -11.8718181, -77.0296472 -11.8719599),Parque y C. 18,
(-77.0318195 -11.8715276, -77.030004 -11.8730859),Alinut,
(-77.0316348 -11.871301, -77.0297679 -11.8728129),Achallau,
(-77.0313022 -11.87107, -77.0295426 -11.8725609),La Flor,
(-77.030506 -11.8736451, -77.032228 -11.8756399),Marcona,
(-77.0293146 -11.8722748, -77.0302208 -11.8733794),Yactayo,
(-77.0212937 -11.8701176, -77.0260036 -11.8770524, -77.026186 -11.8772413, -77.0264596 -11.8773253, -77.0265561 -11.8773201),Auxiliar Av. Universitaria,
(-77.0284551 -11.8728657, -77.0273369 -11.8749818, -77.0271545 -11.8756144, -77.0270097 -11.8764543, -77.0268166 -11.8769478, -77.0265561 -11.8773201, -77.0262265 -11.8776197, -77.0258992 -11.8778717, -77.0257471 -11.8782881, -77.0252555 -11.8789846),Av. Camino Real,
(-77.0282489 -11.8732555, -77.0280128 -11.873203, -77.0278412 -11.8729772, -77.0275086 -11.8724785, -77.0270741 -11.8718381, -77.0266878 -11.8712816, -77.0266033 -11.8711831),Jazmines,
(-77.0266033 -11.8711831, -77.0239223 -11.8673467),Huayllapampa,
(-77.0226522 -11.8686025, -77.0235078 -11.8698283),Los Naranjos,
(-77.0255911 -11.8705652, -77.0246737 -11.8723081, -77.0241668 -11.8733895, -77.0238315 -11.8738305),3 de Octubre,
(-77.0217041 -11.8698399, -77.0228628 -11.8705643, -77.0233938 -11.8699449, -77.0235078 -11.8698283, -77.0250139 -11.8688792),Santa Rosa,
(-77.0248826 -11.8678196, -77.0229889 -11.869069, -77.0227046 -11.869468, -77.0223023 -11.870245, -77.021798 -11.8710797, -77.0214815 -11.8712844),Skynner,
(-77.0275403 -11.8715434, -77.0269824 -11.8725303),Santo Domingo y Jazmines,
(-77.0276701 -11.8727077, -77.0272839 -11.8730174, -77.027005 -11.8734321, -77.0267528 -11.8738731, -77.0263398 -11.8740936, -77.0261681 -11.8741251, -77.0255566 -11.8755162, -77.0251542 -11.8757997),Chavin de Huantar,
(-77.0279491 -11.8730962, -77.0276916 -11.8733534, -77.0274073 -11.8737944, -77.0271552 -11.8742301, -77.0268762 -11.8747603, -77.0269996 -11.8750753, -77.0272034 -11.8753693),Jazmines,
(-77.0273563 -11.87388, -77.0277747 -11.874111),Jazmines y Cam. Real,
(-77.0237572 -11.8696742, -77.0239074 -11.8699996, -77.0242721 -11.8703881, -77.024138 -11.8706454, -77.0256025 -11.872929, -77.0257313 -11.8733647, -77.0268762 -11.8747603),Carolina II,
(-77.0246369 -11.8691229, -77.0250607 -11.8698947, -77.0253075 -11.8701676, -77.0255911 -11.8705652, -77.0263535 -11.8716428, -77.0263106 -11.8717688, -77.0266593 -11.8721048, -77.027303 -11.8729762, -77.0276464 -11.8734434),Los Jardines II,
(-77.0220888 -11.8706034, -77.0225073 -11.8710023, -77.022931 -11.8716323, -77.0234246 -11.8723673, -77.0241668 -11.8733895, -77.0244921 -11.8738529, -77.0252699 -11.8750393, -77.0256669 -11.875664),Carolina I,
(-77.0228628 -11.8705643, -77.0225073 -11.8710023),Santa Rosa,
(-77.02593 -11.8709778, -77.0253936 -11.8718702, -77.0244921 -11.8738529),Chavin de Huantar,
(-77.0269117 -11.8707101, -77.0263216 -11.871802, -77.0256243 -11.8730304),Roca Eterna,
(-77.0266593 -11.8721048, -77.0261714 -11.8730409, -77.0257313 -11.8733647, -77.0241759 -11.8743323),Huaralino,
(-77.0261714 -11.8730409, -77.0267528 -11.8738731, -77.0268581 -11.8739859, -77.0271853 -11.8741906),Huambos,
(-77.0249561 -11.8728741, -77.0260129 -11.8744437),Casuarinas II,
(-77.0257822 -11.8740914, -77.0252699 -11.8750393),Casuarinas II,
(-77.0257125 -11.8739706, -77.0249347 -11.8745008),Casuarinas,
(-77.0251385 -11.8682012, -77.0247308 -11.8684584, -77.0232663 -11.8694401, -77.0231215 -11.8695189, -77.0227996 -11.8699861),Aguas Marinas,
(-77.0225207 -11.8698286, -77.0231751 -11.8702066),Calle 6,
(-77.0258436 -11.869245, -77.025511 -11.8695914, -77.0242721 -11.8703881),Vasquez,
(-77.0253075 -11.8701676, -77.0246634 -11.8705259, -77.0251784 -11.8713343, -77.0244703 -11.8702687),Parque Los Jardines II,
(-77.0246357 -11.8714224, -77.0238525 -11.8729238),Los Jardines I,
(-77.0233938 -11.8699449, -77.0239383 -11.8709071, -77.0237613 -11.8712431, -77.0235682 -11.8718206, -77.0232663 -11.8730156),Las Flores,
(-77.0235199 -11.8701827, -77.0230532 -11.8707287, -77.0223182 -11.8715791),Calle 7,
(-77.0242441 -11.8704242, -77.0239168 -11.8709386),Calle 8,
(-77.025907 -11.8724925, -77.0253545 -11.8719413),Calle 9,
(-77.0238954 -11.8710436, -77.0243675 -11.8718993),Calle 10,
(-77.0237613 -11.8706289, -77.022931 -11.8716323),Calle 11,
(-77.0019932 -11.879571, -76.9987906 -11.8797652, -76.998737 -11.8798177, -76.9987799 -11.8808046, -76.9991125 -11.8810776, -76.9996704 -11.8812088, -76.9999118 -11.8811931, -77.0011027 -11.8811458, -77.002181 -11.8810828, -77.0027818 -11.8809201, -77.0033021 -11.8806681, -77.0036454 -11.8805211, -77.0041819 -11.8801327, -77.0046379 -11.8798544, -77.0055284 -11.8793242, -77.0066978 -11.8786051, -77.0078136 -11.8779594, -77.007937 -11.8778229, -77.0088516 -11.877332, -77.0097046 -11.8768333, -77.0103027 -11.876479, -77.010925 -11.8761299, -77.011338 -11.8758963, -77.0124592 -11.8752506, -77.0133765 -11.8747099, -77.0143475 -11.8741587, -77.0147552 -11.8739434, -77.0153935 -11.8735812, -77.0156494 -11.87352),Av. Manuel Pardo,
(-77.0237493 -11.8874585, -77.0235508 -11.887553, -77.0233738 -11.8876685, -77.0229876 -11.8880963, -77.022494 -11.8886423, -77.0217135 -11.889511, -77.0215579 -11.8896344, -77.0212763 -11.8897394, -77.0211476 -11.889763, -77.0206272 -11.8896685, -77.0202463 -11.8895635),José Pardo,
(-77.0167741 -11.8922351, -77.0172408 -11.8923086, -77.0174769 -11.8923506, -77.0176351 -11.8924372, -77.0178497 -11.8925212, -77.018067 -11.892558, -77.0182976 -11.8924661, -77.0185176 -11.8922719, -77.0188394 -11.8920094, -77.0190594 -11.8917758, -77.019286 -11.8915212, -77.0194416 -11.891348, -77.019683 -11.891285, -77.0197903 -11.891264, -77.0199137 -11.8909386, -77.0200746 -11.8907233, -77.0199137 -11.8904399, -77.01986 -11.8903034, -77.0194255 -11.8901249, -77.0193236 -11.8899517, -77.0192431 -11.8895842, -77.019388 -11.889138, -77.0196294 -11.8889753, -77.0198265 -11.8889451, -77.0201135 -11.8888428, -77.02032 -11.8888533, -77.0205936 -11.8888533, -77.0207599 -11.8886512, -77.0209691 -11.8883073, -77.0211247 -11.8879766, -77.0211703 -11.887785, -77.0213635 -11.8876375, -77.0217095 -11.8874249, -77.0222406 -11.8872542, -77.0226912 -11.8871283, -77.022879 -11.8870154, -77.0229541 -11.8868947, -77.0230131 -11.886808),Micaela Bastidas,
(-77.0220012 -11.8878591, -77.022669 -11.8884522),Tacna,
(-77.0226503 -11.8880008, -77.0215345 -11.8892843, -77.0214889 -11.8893289, -77.0211777 -11.8889168, -77.0214862 -11.8893446, -77.0212153 -11.889489, -77.0208344 -11.8890402, -77.0211992 -11.889489, -77.0210248 -11.8894942, -77.0205447 -11.8893709, -77.0201853 -11.8893157, -77.0200431 -11.8893577, -77.0198929 -11.8896018, -77.0198715 -11.8897094, -77.0199734 -11.8898643, -77.0203006 -11.890006, -77.0208156 -11.890279, -77.0209926 -11.8904444, -77.0201156 -11.8911871, -77.0209926 -11.8904522, -77.0211455 -11.8907199),Ica,
(-77.019388 -11.889138, -77.0186039 -11.8882438, -77.0182981 -11.887816, -77.0181077 -11.8871493, -77.0181828 -11.8867477, -77.0182847 -11.8864039, -77.0184054 -11.8861021, -77.0183813 -11.8857923, -77.0182257 -11.8855587, -77.0178824 -11.8852937, -77.0181131 -11.8854748, -77.0182981 -11.8852858, -77.0181157 -11.88548, -77.0178448 -11.8852569, -77.0172977 -11.88527, -77.0171502 -11.8852884),1 de Mayo,
(-77.0156696 -11.8878068, -77.0154416 -11.8873632, -77.0152257 -11.8870601, -77.0152874 -11.8869958, -77.0150111 -11.8867044, -77.0148381 -11.8863173, -77.0148528 -11.8864026, -77.0142051 -11.8868698, -77.0148421 -11.8863986, -77.0147348 -11.8862582, -77.0142346 -11.8865942, -77.0147335 -11.8862622, -77.0146637 -11.8861204, -77.0145579 -11.885804, -77.0145096 -11.88564),Pje. 2,
(-77.0217217 -11.8810572, -77.0210244 -11.8826898, -77.0206274 -11.8836399, -77.0201661 -11.8843538),Florales,
(-77.0208092 -11.8832121, -77.0219679 -11.8836911),Florales,
(-77.0219679 -11.8836911, -77.022654 -11.8833345, -77.0228847 -11.8828411, -77.0225735 -11.8823529, -77.0217099 -11.8818279),Alegre,
(-77.0214899 -11.8823739, -77.0217099 -11.8818279, -77.0219942 -11.8816862, -77.0224394 -11.881681, -77.0227935 -11.8819224, -77.0230617 -11.8821272, -77.0232924 -11.8824526, -77.0234426 -11.8828778, -77.0234211 -11.8833975, -77.0234265 -11.8835655),Ancash,
(-77.0216649 -11.8824275, -77.0218714 -11.8819656, -77.0221705 -11.8818763, -77.0224521 -11.8819643, -77.0227699 -11.8821322, -77.0229939 -11.8823593, -77.0231039 -11.8826559, -77.0231173 -11.8830903, -77.0230636 -11.8833029, -77.0227686 -11.8835955),Ayacucho,
(-77.0229627 -11.8819363, -77.0227883 -11.8821122, -77.0226019 -11.882393, -77.0224825 -11.8825112, -77.0219917 -11.8827185),Union,
(-77.0222047 -11.8839964, -77.0225615 -11.8842878),America,
(-77.0225132 -11.8842353, -77.0223791 -11.8843166, -77.0221028 -11.8844032),Pje. La Capilla,
(-77.0235901 -11.883524, -77.023279 -11.8836185, -77.0228444 -11.8838731, -77.0225896 -11.884188, -77.0225615 -11.8842878, -77.0224743 -11.8847471, -77.0224019 -11.8851802),Del Carmen,
(-77.0235508 -11.887553, -77.0233316 -11.8870758, -77.0231841 -11.8866375, -77.0231331 -11.8863304, -77.0231331 -11.8859656, -77.0229051 -11.8859708, -77.0231277 -11.8859761, -77.0231519 -11.8856427, -77.0232189 -11.885375, -77.0232645 -11.8851257, -77.0233772 -11.8845167, -77.0234228 -11.8842228, -77.0235167 -11.8837529, -77.0235623 -11.8835298),Auxiliar Av. Túpac Amaru,
(-77.0138954 -11.8706907, -77.0160572 -11.8744731, -77.0161806 -11.8746883, -77.0164488 -11.8752238, -77.0168565 -11.8760532, -77.0173179 -11.8770717, -77.0175378 -11.8775546, -77.0177631 -11.8779063, -77.0182084 -11.8783683, -77.0191525 -11.8793815, -77.0193724 -11.8795757, -77.0197908 -11.8799405, -77.0202629 -11.8803106, -77.0211856 -11.8807516, -77.0214807 -11.8807988, -77.0224087 -11.881224, -77.0227628 -11.8814603, -77.0230953 -11.8817542, -77.0234118 -11.8821427, -77.0235513 -11.8825049, -77.0236747 -11.8828934, -77.0235901 -11.883524, -77.0235084 -11.8843422, -77.0233153 -11.8855286, -77.023208 -11.8861165, -77.0232295 -11.8865312, -77.0234333 -11.8870404, -77.0236532 -11.8874814),Av. Túpac Amaru,
(-77.0232855 -11.8869368, -77.0230131 -11.886808, -77.0226257 -11.8864224, -77.0224675 -11.8858555, -77.022446 -11.8856376, -77.0223494 -11.8852439),Del Carmen,
(-77.0223173 -11.8867694, -77.0224353 -11.8869137, -77.0224836 -11.8871788),Línea 283,
(-77.0220893 -11.8868009, -77.0224836 -11.8871788),Línea 284,
(-77.0231836 -11.8855358, -77.0224299 -11.8855331, -77.0224621 -11.8857589, -77.0218801 -11.8860974, -77.0212417 -11.8864885, -77.0209869 -11.8866618, -77.0207938 -11.8866513, -77.0203539 -11.8868507, -77.0192247 -11.8875174, -77.0189591 -11.8877221, -77.0186695 -11.8874597),9 de Octubre,
(-77.022223 -11.8872587, -77.0221479 -11.8873951, -77.0225609 -11.8876681, -77.0221452 -11.8873978, -77.0222605 -11.8877888),Línea 286,
