coordenates,name
(-77.022062 -11.8873059, -77.0219869 -11.8871747, -77.0217858 -11.8869962, -77.0215417 -11.8869122, -77.0210965 -11.8869621, -77.0214076 -11.8870382, -77.0217536 -11.8871589, -77.0218904 -11.8873636),Santa Rosa,
(-77.0216195 -11.8874791, -77.0214693 -11.8873531, -77.0212681 -11.8872692, -77.0211394 -11.8872062, -77.0209758 -11.8869437, -77.0207746 -11.8866576, -77.0208282 -11.8866104, -77.020501 -11.8860723, -77.0201604 -11.8854607),Geranlos,
(-77.0216195 -11.8874791, -77.0214171 -11.8879863, -77.0212991 -11.8882697, -77.0212589 -11.8886083),Geranlos,
(-77.0221819 -11.8880184, -77.0219592 -11.8882835, -77.0218385 -11.8885722, -77.0217983 -11.8888137, -77.0218064 -11.8889659),Tacna,
(-77.0218904 -11.8873636, -77.0219215 -11.8875951, -77.0218625 -11.8878103, -77.0216641 -11.8881069, -77.0215031 -11.8884193, -77.0214468 -11.8886135, -77.0214361 -11.8887526, -77.0214924 -11.8890308, -77.0214361 -11.8887526, -77.0214066 -11.8885662, -77.02142 -11.8883773, -77.0215568 -11.8880413, -77.0216614 -11.8878287, -77.0217311 -11.887645, -77.0217392 -11.8874166),Nirge,
(-77.0217392 -11.8874166, -77.0216141 -11.887277, -77.0214773 -11.8871983, -77.0213057 -11.8871615, -77.0211394 -11.8872062, -77.0200933 -11.8877285, -77.0199887 -11.8877993, -77.0198251 -11.8879306, -77.019455 -11.8883059, -77.0190526 -11.8887468, -77.0178269 -11.8897258),Leona,
(-77.0211703 -11.887785, -77.0211993 -11.8874883, -77.0211202 -11.8874529, -77.0202337 -11.8878728, -77.0201197 -11.8879555, -77.0200245 -11.8880461, -77.0195766 -11.8885106),Micaela Bastidas,
(-77.019421 -11.8883466, -77.0195766 -11.8885106, -77.0196785 -11.88863, -77.0196946 -11.8888295, -77.0196294 -11.8889753),Milei,
(-77.0211967 -11.8876642, -77.0207997 -11.8877796, -77.0202364 -11.8880736, -77.0199146 -11.8883151, -77.0196785 -11.88863),Michela,
(-77.0202016 -11.8883256, -77.0206414 -11.8887928),San Gabriel,
(-77.0208399 -11.8877639, -77.0204215 -11.8885303, -77.0202767 -11.8886405, -77.019708 -11.8887875),Guillen del Toro,
(-77.0210965 -11.8869621, -77.0199983 -11.8875105, -77.0196711 -11.8877047, -77.0188986 -11.8885499),Nueva Esperanza,
(-77.0198695 -11.887605, -77.0199887 -11.8877993, -77.0201197 -11.8879555, -77.0202364 -11.8880736),Mendiola,
(-76.9813453 -11.8792822, -76.9819353 -11.8795867, -76.9829117 -11.8798176, -76.9832979 -11.8799541, -76.983888 -11.8800381, -76.9848429 -11.8799856, -76.9854437 -11.8799436, -76.9861732 -11.8796287, -76.9865917 -11.8791247, -76.986817 -11.8790092, -76.9872247 -11.8789462, -76.9879757 -11.8790512, -76.988952 -11.8792822, -76.9903789 -11.8801221, -76.9909583 -11.8803636, -76.9913874 -11.8804161, -76.9918917 -11.8806366, -76.9923745 -11.8807416, -76.9930611 -11.8806261, -76.9934796 -11.8806366, -76.9941555 -11.8809515, -76.9968699 -11.8807836, -76.9992195 -11.8807626, -77.0001797 -11.8807101, -77.0006679 -11.8806891, -77.0015047 -11.8806733, -77.0016603 -11.8806523),Oscar R. Benavides,
(-76.9983102 -11.881256, -76.9968967 -11.8813453, -76.9959606 -11.8814056, -76.9950433 -11.881382, -76.9941125 -11.8814476, -76.9938577 -11.8814319, -76.9934983 -11.8812481, -76.9932891 -11.8811248, -76.9930477 -11.8810907, -76.9924791 -11.8812298, -76.9925193 -11.88134, -76.9929216 -11.8816366, -76.9925327 -11.8813558, -76.9924898 -11.8812245, -76.9922028 -11.8812508, -76.9915698 -11.8812193, -76.9910602 -11.881235, -76.990623 -11.8811248, -76.9904379 -11.880962, -76.9903977 -11.8807914, -76.9903333 -11.8800985),Sanchez Carrión,
(-76.9924142 -11.8807242, -76.9922028 -11.8812508),Benitez,
(-77.0232769 -11.8850892, -77.02266 -11.8851155, -77.0224019 -11.8851802, -77.0223494 -11.8852439, -77.021335 -11.8858346, -77.0206054 -11.8862388, -77.020187 -11.8864645, -77.0193501 -11.8869475, -77.0188351 -11.8872625, -77.0186695 -11.8874597, -77.0185616 -11.8875459, -77.0182826 -11.8877716, -77.0178105 -11.8878556, -77.0175477 -11.8879606, -77.0177247 -11.8883806, -77.017832 -11.8885276, -77.0184114 -11.8892572, -77.01876 -11.8896404),Central,
(-77.0181109 -11.8877915, -77.0176496 -11.88818),Jaricza,
(-77.0177247 -11.8883806, -77.017317 -11.8886577, -77.0170381 -11.8888309, -77.0168718 -11.8889307, -77.0168879 -11.8890304, -77.0170166 -11.8891301, -77.0172097 -11.8893926),Santos,
(-77.018465 -11.8880068, -77.017832 -11.8885276, -77.0170166 -11.8891301, -77.0165875 -11.8894293, -77.0162549 -11.8893874, -77.0160617 -11.8894188, -77.015874 -11.889886, -77.0157667 -11.8899438, -77.0154931 -11.8899543, -77.0150586 -11.890138, -77.0149084 -11.8901748, -77.0142593 -11.8901485, -77.0150318 -11.8901905, -77.0152678 -11.8901852, -77.0158954 -11.8904267, -77.0161476 -11.8903637, -77.0167752 -11.8906367, -77.0167055 -11.8911091, -77.0169844 -11.8916288, -77.0178213 -11.8917285, -77.0179286 -11.8919228),Uriarte,
(-77.016943 -11.8915277, -77.0172273 -11.8915067, -77.0177799 -11.8915959, -77.0178213 -11.8917285),Olaya,
(-77.0167055 -11.8911091, -77.0165461 -11.8911707, -77.0168089 -11.8916746, -77.0169844 -11.8916288, -77.0168196 -11.8916694, -77.0165568 -11.8921891, -77.0167741 -11.8922351),Aniya,
(-77.0168904 -11.89224, -77.0169012 -11.8920248, -77.0170353 -11.891883, -77.0174752 -11.8919513, -77.0177005 -11.8920248, -77.0179286 -11.8919228, -77.018194 -11.8917151, -77.0184676 -11.8914421, -77.0186875 -11.8912006, -77.0189021 -11.8909119, -77.0191006 -11.8907334, -77.019401 -11.8907229, -77.0195458 -11.8907282, -77.0196156 -11.8906285, -77.0192508 -11.8905235),Frecker,
(-77.0172123 -11.8920773, -77.0177058 -11.892198, -77.0179902 -11.8921088, -77.0183281 -11.891862, -77.0184676 -11.8916731, -77.0187519 -11.8914526, -77.0190362 -11.8910117, -77.0192508 -11.8908699, -77.0194332 -11.8909014, -77.0195887 -11.8909487, -77.0195941 -11.8910274),Linyan,
(-77.0195458 -11.8907282, -77.0195136 -11.8909172),Rogers,
(-77.0179687 -11.8922715, -77.0182047 -11.8922295, -77.0186017 -11.8918463, -77.0189182 -11.8915628, -77.0191811 -11.8912374, -77.0192937 -11.8910904, -77.0195941 -11.8910274, -77.0196799 -11.8910326, -77.0197121 -11.8908384, -77.0198409 -11.8906862, -77.0197497 -11.890492, -77.0195136 -11.8904237, -77.0193152 -11.8903765, -77.0191703 -11.8902243, -77.0191381 -11.8899775, -77.019004 -11.8897413, -77.0189557 -11.8895418),Sucursal,
(-77.019388 -11.889138, -77.0189557 -11.8895418, -77.01876 -11.8896404, -77.0186446 -11.8897623),Elisabeth Loginote,
(-77.0183404 -11.8885313, -77.0191075 -11.889408),IE 882,
(-77.0165875 -11.8894293, -77.0168061 -11.88969, -77.0172097 -11.8893926, -77.0180345 -11.8887767, -77.0183404 -11.8885313, -77.0186461 -11.8883042),Tawan,
(-77.0178736 -11.8888817, -77.0182598 -11.8893698, -77.0189143 -11.8901047),L,
(-77.0177341 -11.8890129, -77.0181257 -11.8894958, -77.0187373 -11.8902202),N,
(-77.0177019 -11.8892806, -77.0179702 -11.8896166, -77.01863 -11.8903305),J,
(-77.0175571 -11.8893856, -77.0178269 -11.8897258, -77.0183778 -11.8903515),C,
(-77.0191518 -11.8865552, -77.0193771 -11.8869358, -77.0195917 -11.8873059),Amapolas,
(-77.0183686 -11.8868676, -77.0188351 -11.8872625),Central,
(-77.0194361 -11.8861484, -77.0197499 -11.8867127, -77.0199967 -11.8870513),Sauces,
(-77.0224019 -11.8851802, -77.0223356 -11.8852275, -77.0222417 -11.885091, -77.022054 -11.8849992, -77.0213754 -11.8850149, -77.021024 -11.8850648, -77.0208953 -11.8851462, -77.0205627 -11.8852485, -77.0201604 -11.8854607, -77.0197232 -11.8856869, -77.0195381 -11.8858968, -77.0194361 -11.8861484, -77.019302 -11.886343, -77.0191518 -11.8865552, -77.0187146 -11.8871567),C. Morro de Arica,
(-77.0208953 -11.8851462, -77.0213566 -11.8858155, -77.0216463 -11.8862328),Naranjos,
(-77.0201661 -11.8843538, -77.0205627 -11.8852485),V Alegre,
(-77.020338 -11.8846967, -77.0196943 -11.8850589, -77.0194368 -11.8851586, -77.0193403 -11.8852688, -77.0188253 -11.8862925, -77.0183686 -11.8868676, -77.0181077 -11.8871493),Los Olivos,
(-77.0183813 -11.8857923, -77.0190533 -11.8854132, -77.0186241 -11.8862374, -77.0181828 -11.8867477),Línea 327,
(-77.0186536 -11.8856442, -77.0186241 -11.8862374),Línea 328,
(-77.0195262 -11.8832968, -77.0203336 -11.8840868),Alhelles,
(-77.0199608 -11.8837141, -77.0191776 -11.8844464, -77.0186358 -11.884932, -77.0184453 -11.8850711, -77.0184158 -11.8850711),Chiclayo,
(-77.019478 -11.8825934, -77.0205804 -11.8836931),Alamos,
(-77.0152874 -11.8869958, -77.0161114 -11.8862751, -77.0165111 -11.8859077, -77.0166934 -11.8857239, -77.0171502 -11.8852884, -77.0173881 -11.885115, -77.0177717 -11.8848945, -77.0180587 -11.8846741, -77.0184691 -11.8843092, -77.0188043 -11.8840205, -77.0191933 -11.8836163, -77.0194481 -11.8833696, -77.0198584 -11.8829759),Piura,
(-77.0157372 -11.8861866, -77.0150111 -11.8867044, -77.0146161 -11.8870527, -77.0141386 -11.8873729, -77.0141225 -11.8874438, -77.0143559 -11.8877509, -77.0141923 -11.8882102),2 de Diciembre,
(-77.0171185 -11.88589, -77.0176442 -11.8855645, -77.0178481 -11.885596, -77.0180037 -11.8858637, -77.0178856 -11.8864622, -77.0176496 -11.8872548, -77.0176764 -11.8875593, -77.0177623 -11.8878638),Alarcon,
(-77.0181217 -11.8857955, -77.018127 -11.8860947, -77.0180037 -11.8866407, -77.0178803 -11.8870816, -77.017891 -11.8873021, -77.0179607 -11.8874491),Cisnes,
(-77.0181914 -11.8873703, -77.0179607 -11.8874491, -77.0176764 -11.8875593, -77.0172044 -11.8876748, -77.0170971 -11.8876695, -77.0169201 -11.8876328, -77.0168825 -11.8874648, -77.0169469 -11.8873178, -77.0169469 -11.8872496, -77.0164963 -11.8870869, -77.0161422 -11.8869451, -77.0159115 -11.8868191, -77.0156755 -11.8866774),Galápagos,
(-77.0169469 -11.8872496, -77.017089 -11.8873834, -77.017191 -11.8874386, -77.0172044 -11.8876748),Aves,
(-77.0165111 -11.8859077, -77.0168315 -11.8862837, -77.017148 -11.8865304),Piura,
(-77.0164131 -11.8863677, -77.0159115 -11.8868191),1,
(-77.0168315 -11.8862837, -77.0161422 -11.8869451),2,
(-77.0174672 -11.8861341, -77.017148 -11.8865304, -77.0168369 -11.8868533, -77.0164963 -11.8870869),3,
(-77.0160966 -11.8803067, -77.0164104 -11.8807582, -77.0166009 -11.8811702, -77.0167082 -11.8812962, -77.0168637 -11.8818107, -77.0171078 -11.8823146, -77.0172044 -11.8824984, -77.0174431 -11.8828055, -77.0178293 -11.883186, -77.0182585 -11.8835693, -77.0183282 -11.8836454, -77.0187708 -11.884047, -77.0191776 -11.8844464, -77.0193072 -11.8845719, -77.0195862 -11.8848947),Tulipanes,
(-77.022575 -11.8813331, -77.0224328 -11.8813383, -77.0217217 -11.8810572, -77.0212822 -11.8808659, -77.0207752 -11.8806559, -77.0202281 -11.8803514, -77.0200483 -11.8802386, -77.0197587 -11.8800207),Auxiliar Av. Túpac Amaru,
(-77.0215293 -11.8808108, -77.0214327 -11.8809263, -77.0210867 -11.881215, -77.0204135 -11.8817715, -77.0202016 -11.8819552, -77.019478 -11.8825934, -77.0186325 -11.8833542, -77.0183282 -11.8836454, -77.0172082 -11.8846744, -77.0168193 -11.8849999, -77.0160549 -11.8857164, -77.0156633 -11.8859737),Miraflores,
(-77.0214511 -11.8807861, -77.0211025 -11.8811116, -77.0205311 -11.8815526, -77.0201583 -11.881857, -77.0198418 -11.882151, -77.0191364 -11.8827206, -77.0182585 -11.8835693, -77.0176692 -11.8841327, -77.0170899 -11.8846471, -77.0166178 -11.8850329, -77.0160224 -11.8855553, -77.0155691 -11.8857127),Miraflores,
(-77.0164168 -11.8846183, -77.0167521 -11.884928, -77.0168193 -11.8849999, -77.0171502 -11.8852884),Cantuta,
(-77.0176072 -11.8843053, -77.018023 -11.8846964, -77.0184158 -11.8850711),Amancaes,
(-77.0208609 -11.8805926, -77.0207752 -11.8806559, -77.0205336 -11.8808183, -77.0197987 -11.8814167, -77.0189511 -11.8821517, -77.0178293 -11.883186, -77.0170414 -11.8838604, -77.0166498 -11.8842541, -77.0164168 -11.8846183, -77.0162046 -11.8847948, -77.0153516 -11.8853722),Alfonso Ugarte,
(-77.0188055 -11.8822918, -77.0191364 -11.8827206),Alcones,
(-77.0185185 -11.8807773, -77.0189316 -11.8813049, -77.0193607 -11.8817905),Alamos,
(-77.0202486 -11.8803547, -77.0201359 -11.8804597, -77.0194037 -11.8809558, -77.0189316 -11.8813049, -77.018717 -11.8815306, -77.01854 -11.8818272, -77.0180223 -11.8822104, -77.0177568 -11.881843, -77.018025 -11.8822104, -77.0178131 -11.8823863, -77.0174431 -11.8828055, -77.0167054 -11.8834126),Los Jazmines,
(-77.0176281 -11.8821245, -77.0171078 -11.8823146),16,
(-77.01714 -11.8823538, -77.0163889 -11.8828919),Los Cactus,
(-77.0174752 -11.8843053, -77.0170414 -11.8838604, -77.0167054 -11.8834126, -77.0163889 -11.8828919, -77.0160322 -11.8822554),Jr. Trébol,
(-77.0182411 -11.8795452, -77.0186166 -11.8800176, -77.0190028 -11.8804901, -77.0194037 -11.8809558, -77.0197987 -11.8814167, -77.0201186 -11.8818759),Las Orquídeas,
(-77.0205429 -11.8808118, -77.0201359 -11.8804597, -77.0198026 -11.8801556, -77.0196337 -11.8799942, -77.0191375 -11.8794837, -77.0186305 -11.8788984, -77.0184481 -11.8787068, -77.0180109 -11.8782474, -77.0176488 -11.8778458, -77.017327 -11.8774023, -77.0170829 -11.8768274, -77.0166645 -11.8759376, -77.0161951 -11.8749376, -77.0159993 -11.8745439, -77.0157016 -11.8740845, -77.0137448 -11.8707352),Auxiliar Av. Túpac Amaru,
(-77.0147735 -11.8844505, -77.0149317 -11.8847891, -77.0150819 -11.8850726, -77.0153516 -11.8853722, -77.0155691 -11.8857127, -77.0156633 -11.8859737, -77.0157372 -11.8861866, -77.0159778 -11.8863849),3 de Diciembre,
(-77.0155004 -11.8863508, -77.0152107 -11.8860464, -77.0149505 -11.8856842, -77.0148754 -11.8854532, -77.0147708 -11.8852668, -77.0143953 -11.8846238, -77.014347 -11.8841618, -77.0145509 -11.8837182, -77.0145965 -11.8834531, -77.0141566 -11.8833744, -77.0141378 -11.8831854, -77.0142236 -11.8831749, -77.0148808 -11.8832904, -77.0152187 -11.8834374),Garcilazo De La Vega,
(-77.014053 -11.8848406, -77.0143953 -11.8846238, -77.0147735 -11.8844505, -77.0149596 -11.8842265, -77.0150964 -11.8838984, -77.0152187 -11.8834374, -77.0154209 -11.8830033, -77.0154424 -11.8827881, -77.015378 -11.8826306, -77.0151124 -11.8823734, -77.0150937 -11.8820086, -77.0150722 -11.8817933, -77.0150105 -11.8815991),Angeles,
(-77.0198476 -11.8799653, -77.0197587 -11.8800207, -77.0197 -11.8800519, -77.0190028 -11.8804901, -77.0185185 -11.8807773, -77.0183455 -11.8809023, -77.0179861 -11.8812698, -77.0175328 -11.8815375, -77.0168637 -11.8818107, -77.0160322 -11.8822554, -77.015378 -11.8826306),Los Rosales,
(-77.0146137 -11.8859259, -77.0141362 -11.8858104, -77.0138519 -11.8857527, -77.0136856 -11.8857474, -77.0136481 -11.8854272, -77.0136427 -11.8853852, -77.0133209 -11.885317, -77.0126718 -11.885233),La Unión,
(-77.0141566 -11.8833744, -77.0140981 -11.8835644, -77.0139962 -11.8839213, -77.0139265 -11.8841208, -77.0137977 -11.8842311, -77.0137709 -11.8843098, -77.013449 -11.8843203, -77.0133954 -11.8846825, -77.0133525 -11.8850342, -77.0133209 -11.885317),Palomas,
(-77.0137709 -11.8843098, -77.0137816 -11.8847193, -77.0138567 -11.8847403, -77.013787 -11.8853492, -77.0140874 -11.8854962, -77.0141362 -11.8858104, -77.0141893 -11.8860841, -77.0144093 -11.8862048, -77.0146936 -11.8861734),Ciempiés,
(-77.0136856 -11.8857474, -77.013728 -11.8860762, -77.0141893 -11.8860841),Santeola,
(-77.0152301 -11.8852062, -77.0148754 -11.8854532, -77.0145096 -11.88564, -77.0142967 -11.8855632),Avelino,
(-77.0142431 -11.8855474, -77.0147708 -11.8852668, -77.0150819 -11.8850726, -77.0157719 -11.8845395, -77.0160562 -11.8838256, -77.0162386 -11.8833164),Reiko,
(-77.0164371 -11.8837259, -77.0161528 -11.8836104, -77.0155466 -11.8834582, -77.01545 -11.8834739, -77.0153428 -11.8836104),Azucena,
(-77.0157505 -11.8829227, -77.0157397 -11.8831484, -77.0155466 -11.8834582),7,
(-77.0135526 -11.8834529, -77.0140981 -11.8835644, -77.0145509 -11.8837182, -77.0150964 -11.8838984, -77.0156018 -11.8840828, -77.015913 -11.8842141),Jazmines,
(-77.0160417 -11.8838571, -77.0157359 -11.8837679, -77.0153428 -11.8836104, -77.0151995 -11.8835946),Liurnia,
(-77.0157359 -11.8837679, -77.0156018 -11.8840828, -77.0154366 -11.8844116, -77.0149317 -11.8847891, -77.0145917 -11.8849549, -77.0141599 -11.8851544),Raya,
(-77.0154366 -11.8844116, -77.0149596 -11.8842265, -77.0144219 -11.884026, -77.0139962 -11.8839213, -77.0137406 -11.8838318),Lucaria,
(-77.013787 -11.8853492, -77.0136427 -11.8853852),Auxiliar,
(-77.0137816 -11.8847193, -77.0128293 -11.8845897),Ciempiés,
(-77.0138244 -11.8850805, -77.0126952 -11.8849099),Liturgia,
(-77.0130224 -11.8843902, -77.0129687 -11.8846081, -77.0129258 -11.884944, -77.0128883 -11.885259),Lucario,
(-77.014934 -11.8821057, -77.0147034 -11.881838, -77.0145076 -11.8817566, -77.014124 -11.8812553, -77.0138665 -11.8809167, -77.013668 -11.8805624, -77.0134293 -11.8803498, -77.0130726 -11.8799928, -77.0130082 -11.8798327, -77.0126434 -11.8794285, -77.0124691 -11.8793655, -77.0121687 -11.8796043, -77.0114954 -11.8799692, -77.011364 -11.8800637, -77.0114498 -11.8811267, -77.0120372 -11.8806884, -77.0122384 -11.8806044, -77.0124771 -11.8805571, -77.0125603 -11.8806569, -77.0126059 -11.8809193, -77.0125925 -11.8812448, -77.0122223 -11.8816464, -77.0125951 -11.8812448, -77.0126917 -11.8815362),San Jose,
(-77.0192846 -11.8796209, -77.0186166 -11.8800176, -77.0176914 -11.8806498, -77.0170745 -11.8810855, -77.0167082 -11.8812962, -77.0154437 -11.8819884, -77.0152881 -11.8818835, -77.0150722 -11.8817933, -77.0150937 -11.8820086, -77.014934 -11.8821057, -77.0145908 -11.8822037, -77.0146229 -11.8824661, -77.0148858 -11.8826184, -77.0149877 -11.8827969, -77.0149716 -11.8830698, -77.0149341 -11.8831591, -77.0148808 -11.8832904),Los Geranios,
(-77.0149341 -11.8831591, -77.0142376 -11.8829056),El Domo,
(-77.0131272 -11.8829397, -77.013492 -11.8827376, -77.0146229 -11.8824661, -77.0145908 -11.8822037, -77.0147258 -11.8821759, -77.0147177 -11.8820001, -77.0147034 -11.881838, -77.0147794 -11.8817455, -77.0150105 -11.8815991, -77.0157102 -11.8811654, -77.0163619 -11.8808032, -77.0164104 -11.8807582, -77.0169145 -11.8804672),Los Laureles,
(-77.0150105 -11.8815991, -77.0148738 -11.8814022, -77.0147048 -11.8811004, -77.0147102 -11.8810348, -77.0148684 -11.8810085, -77.0156865 -11.8805151, -77.0160966 -11.8803067, -77.0166816 -11.8799927, -77.0165555 -11.8797959, -77.0175265 -11.8792657, -77.0184733 -11.8787302),Los Claveles,
(-77.0188822 -11.8791731, -77.0182411 -11.8795452, -77.0178817 -11.8797453, -77.0175384 -11.8800235, -77.0173399 -11.8802702, -77.0173614 -11.8803988, -77.0176403 -11.8806823),Los Laureles,
