coordenates,name
(-77.0172225 -11.8809693, -77.0169145 -11.8804672, -77.0167022 -11.8801504, -77.0166816 -11.8799927, -77.0165555 -11.8797959, -77.0162462 -11.8792737, -77.0159619 -11.8787593, -77.0154093 -11.8778616, -77.0148675 -11.8768957, -77.0144277 -11.8761345, -77.013859 -11.8751633, -77.0135264 -11.8746068),Simón Bolivar,
(-77.0150105 -11.8815991, -77.0148738 -11.8814022, -77.0146154 -11.8811373, -77.0143901 -11.8808486, -77.0141219 -11.8804864, -77.0138054 -11.8800874, -77.013446 -11.8796149, -77.0132099 -11.8790008, -77.0126628 -11.8786595, -77.0124965 -11.8786018, -77.0122229 -11.8786753, -77.012062 -11.8787908, -77.0109676 -11.878901, -77.0109609 -11.8788983, -77.0109676 -11.878901, -77.0109783 -11.8789063),Jr. 7 de Febrero,
(-77.0098419 -11.8777579, -77.0100887 -11.8783537, -77.0101638 -11.8784482, -77.0106278 -11.8786556, -77.0109676 -11.878901, -77.011293 -11.8790913, -77.0114459 -11.8792855, -77.0112528 -11.8797816, -77.0112098 -11.8799444, -77.011364 -11.8800637, -77.0114954 -11.8799692, -77.0116175 -11.8802331, -77.0117543 -11.8804116, -77.011867 -11.8804982, -77.0120372 -11.8806884, -77.0121969 -11.8810074, -77.0119716 -11.8812305, -77.0122023 -11.8810048, -77.0123471 -11.8810835, -77.0125925 -11.8812448),San Martin,
(-77.014651 -11.8811491, -77.0145973 -11.8809654, -77.0146724 -11.8808342, -77.0154986 -11.8803512, -77.0152679 -11.8798525, -77.0153537 -11.8798052, -77.0147046 -11.8787081, -77.0137873 -11.8771175, -77.012634 -11.8751331, -77.01206 -11.8741305),Arguedas Altamirano,
(-77.0139539 -11.8822408, -77.0145908 -11.8822037),Los Geranios,
(-77.0139941 -11.8816003, -77.0141765 -11.8818812, -77.0142462 -11.882225),Lirios,
(-77.0130726 -11.8799928, -77.0126986 -11.8802722, -77.0126986 -11.8803614, -77.0132028 -11.8809441, -77.0134657 -11.8808444, -77.0135998 -11.8810806, -77.0138519 -11.8813851, -77.013868 -11.8814271),Sanna,
(-77.0145908 -11.8822037, -77.0144581 -11.8821148, -77.0139753 -11.8813903, -77.0139002 -11.8812119, -77.0136427 -11.8808864, -77.0135998 -11.8807866, -77.0134818 -11.8805137, -77.0129775 -11.8800622),Colla,
(-77.0139753 -11.8813903, -77.013868 -11.8814271, -77.0135783 -11.8815846),9,
(-77.0128886 -11.8801379, -77.0132266 -11.880529, -77.0133419 -11.8806209, -77.0134657 -11.8808444),Ranna,
(-77.013755 -11.8807049, -77.0134657 -11.8808444),Sanna,
(-77.0178817 -11.8797453, -77.0175265 -11.8792657, -77.0171637 -11.87878, -77.0168848 -11.8782918, -77.0165844 -11.877772, -77.0159836 -11.8767274, -77.0156939 -11.8762392, -77.0154042 -11.8757195, -77.0151145 -11.8752155, -77.0145298 -11.8741866),Manuel Odría,
(-77.0078758 -11.8779077, -77.0084015 -11.8776662, -77.0092759 -11.8771885, -77.010145 -11.8766635, -77.0108692 -11.8762541, -77.0123873 -11.8754036, -77.013031 -11.8750362, -77.0136962 -11.8746529, -77.0145298 -11.8741866, -77.015445 -11.8736503),Av. Manuel Pardo,
(-77.0180871 -11.8783118, -77.0171637 -11.87878, -77.0162462 -11.8792737, -77.0153537 -11.8798052, -77.0145305 -11.8802646),Miguel Grau,
(-77.015819 -11.8795326, -77.0161194 -11.8800641),Cruz,
(-77.0155266 -11.8797072, -77.01565 -11.8799145, -77.0159451 -11.8797505),Monique,
(-77.0135437 -11.8787715, -77.0138039 -11.8792964, -77.0141419 -11.8798397, -77.014445 -11.8802623, -77.0145305 -11.8802646),Carlos Mariátegui,
(-77.0176488 -11.8778458, -77.0168848 -11.8782918, -77.0159819 -11.8787925, -77.0150699 -11.8793069, -77.0141419 -11.8798397),Pardo y Barreda,
(-77.017327 -11.8774023, -77.0165844 -11.877772, -77.0156868 -11.8782832, -77.0147695 -11.8787662, -77.0138093 -11.8793279, -77.0138039 -11.8792964),3 de Octubre,
(-77.011293 -11.8790913, -77.0121604 -11.879032, -77.0123589 -11.8788377, -77.0126539 -11.878927, -77.0129275 -11.8791212, -77.0130241 -11.879095, -77.0132065 -11.8795569, -77.0133888 -11.8799716, -77.0136624 -11.8802709, -77.0140969 -11.8809061, -77.0142203 -11.8810005, -77.0144617 -11.8814467, -77.014628 -11.8816147, -77.0146334 -11.8818037),Olivos,
(-77.0170829 -11.8768274, -77.0163285 -11.8772261, -77.0153844 -11.8777721, -77.0144725 -11.8782655, -77.0135437 -11.8787715, -77.0132099 -11.8790008, -77.0130241 -11.879095, -77.0126434 -11.8794285, -77.0125091 -11.8799454),José Balta,
(-77.0168727 -11.8762972, -77.0159836 -11.8767274, -77.0150917 -11.8772841, -77.0141583 -11.8777671, -77.012785 -11.878523),Nicolás de Piérola,
(-77.016583 -11.875746, -77.0156939 -11.8762392, -77.0147966 -11.8767487, -77.0138793 -11.8772526, -77.0129352 -11.8777986, -77.011932 -11.8780715, -77.0110308 -11.878544, -77.0108699 -11.8786017, -77.0104032 -11.878334),Augusto B. Leguía,
(-77.0112348 -11.8798418, -77.0104999 -11.8792354, -77.0104301 -11.8791987, -77.0103068 -11.8792407, -77.0102665 -11.8794297, -77.0102478 -11.879616, -77.0100225 -11.8800176, -77.010001 -11.880057, -77.0107574 -11.8808169),Las Flores del Norte,
(-77.0107913 -11.8787619, -77.0104506 -11.8792055, -77.0105177 -11.8792475, -77.0104935 -11.879342, -77.0105794 -11.8794889, -77.0108476 -11.8797435, -77.0110112 -11.8799037, -77.0111668 -11.8801661, -77.0111963 -11.8802659, -77.0111534 -11.8803394, -77.010912 -11.8800926, -77.0107537 -11.8798485, -77.0105177 -11.8796491, -77.0104184 -11.8795756, -77.0102656 -11.8795204),Maruja,
(-77.0107376 -11.8791635, -77.0112875 -11.8797068),Loiza,
(-77.0113975 -11.8794207, -77.0110327 -11.8791713, -77.0106652 -11.8789325, -77.0105982 -11.8789404, -77.0104345 -11.8788774, -77.0104158 -11.8787698, -77.010448 -11.8790165),Paraizo,
(-77.0113465 -11.8795361, -77.0115692 -11.8796699, -77.0120037 -11.879519),Géminis,
(-77.0121604 -11.879032, -77.0119353 -11.8792723, -77.0117261 -11.8793589, -77.0114459 -11.8792855),Libra,
(-77.0102478 -11.879616, -77.0103733 -11.8797269, -77.010848 -11.880328),Cocos,
(-77.010156 -11.8797925, -77.0106026 -11.8802177, -77.0110009 -11.8807007),Melones,
(-77.0100809 -11.8799238, -77.0104055 -11.8802466, -77.0108882 -11.8807689),Cebollas,
(-77.0121687 -11.8796043, -77.0122803 -11.8799631, -77.0123071 -11.8800996, -77.0120711 -11.8802177, -77.0122428 -11.8805878, -77.0123232 -11.8808241, -77.0123471 -11.8810835),Buena Vista,
(-77.0119263 -11.8797322, -77.0120711 -11.8802177),Monte,
(-77.0102555 -11.8751557, -77.0105398 -11.8756885, -77.0108134 -11.8761899, -77.0108692 -11.8762541, -77.0111701 -11.8767726, -77.011728 -11.877791, -77.011932 -11.8780715, -77.0119131 -11.8782214, -77.012062 -11.8787908),Lenin Solano,
(-77.016333 -11.8752201, -77.0154042 -11.8757195, -77.0144903 -11.8762386, -77.0135703 -11.8767478, -77.0126637 -11.8772596, -77.011728 -11.877791, -77.010754 -11.8783253, -77.0104032 -11.878334, -77.0100887 -11.8783537, -77.0090535 -11.8785877, -77.0087182 -11.8786822, -77.0077204 -11.8793358, -77.0072886 -11.8796219, -77.0065483 -11.8800839, -77.0064303 -11.8800996, -77.0057302 -11.8804854, -77.0052045 -11.8807768),Andrés A. Cáceres,
(-77.016161 -11.8746193, -77.0151145 -11.8752155, -77.0141862 -11.875728, -77.0132957 -11.8762425, -77.0123569 -11.8767517, -77.0114611 -11.8772714),Sánchez Cerro,
(-77.0108886 -11.8775185, -77.0098419 -11.8777579, -77.0093731 -11.8778912, -77.0085175 -11.8781773, -77.0076458 -11.8787102, -77.0068975 -11.8791616, -77.005661 -11.8799491, -77.0049368 -11.8803611),Sánchez Cerro,
(-77.0157633 -11.8741818, -77.0148192 -11.8746962, -77.0138965 -11.875195, -77.0129738 -11.8757199, -77.0120672 -11.8762291, -77.0111701 -11.8767726),Ramón Castilla,
(-77.0129791 -11.8777656, -77.0126637 -11.8772596, -77.0123569 -11.8767517, -77.0120672 -11.8762291, -77.0117856 -11.8757446, -77.0117426 -11.8756658, -77.0111579 -11.8746369),Carlos Mariátegui,
(-77.0103479 -11.8765546, -77.0108886 -11.8775185, -77.0112116 -11.8780743),San Pedro de Carabayllo,
(-77.0097672 -11.8768932, -77.0102084 -11.877674),Luis Enrique I,
(-77.0093906 -11.8778809, -77.0090607 -11.8773087, -77.0090151 -11.8772378, -77.0084062 -11.876201),Chimpu Ocllo,
(-77.0084842 -11.8781974, -77.0085811 -11.8784608, -77.0087182 -11.8786822),Mama Ocllo,
(-77.0067863 -11.8778313, -77.0071055 -11.8783615, -77.0074032 -11.8788497, -77.0077204 -11.8793358, -77.0082588 -11.8803143),Antonio Raymondi,
(-77.0065483 -11.8800839, -77.006667 -11.8801649, -77.0066831 -11.8802909, -77.0063076 -11.8806898, -77.0063398 -11.8808578, -77.00649 -11.8809838, -77.006667 -11.8809943, -77.0071015 -11.8806373, -77.007536 -11.8803906, -77.0081905 -11.8801806),San Lázaro,
(-77.0056687 -11.8827517, -77.0053951 -11.882568, -77.0052235 -11.882547, -77.0050089 -11.8822583, -77.0050196 -11.8821533, -77.0054005 -11.8816493, -77.0053683 -11.8813449, -77.0054273 -11.8811559, -77.0052664 -11.8809459, -77.0052045 -11.8807768, -77.0049368 -11.8803611, -77.0046379 -11.8798544, -77.0042632 -11.8793081, -77.0040058 -11.8788933, -77.003767 -11.8784773),Yen,
(-77.0151112 -11.8730764, -77.0141804 -11.873604, -77.0132443 -11.8741263, -77.0123512 -11.8746276, -77.011466 -11.8751552, -77.010538 -11.8756644, -77.0096153 -11.8761894, -77.008706 -11.8767091, -77.0075339 -11.877339, -77.0067863 -11.8778313, -77.0062518 -11.8781475, -77.0055115 -11.8786121, -77.005077 -11.8788325, -77.0046827 -11.8790714, -77.0042632 -11.8793081, -77.0039183 -11.8795701, -77.0032129 -11.8800452, -77.0025048 -11.8804573, -77.0020488 -11.880704),Oscar R. Benavides,
(-77.0008047 -11.8775228, -77.0000591 -11.8778772, -76.9994636 -11.8781265, -76.9993751 -11.8781685, -76.9994341 -11.8783155, -76.9997077 -11.8788037, -76.9996031 -11.8788116, -76.9996273 -11.8795098, -76.9996165 -11.8797171, -76.9996729 -11.8807355, -76.9996704 -11.8812088, -76.9996594 -11.8814259, -76.9995495 -11.88167, -76.9995066 -11.8819351, -76.99952 -11.8820899, -76.9995066 -11.8825177, -76.9994422 -11.8829928, -76.9994127 -11.8832737, -76.998718 -11.883733, -76.9985678 -11.8838511, -76.9984525 -11.8840375, -76.998034 -11.8846202, -76.9978972 -11.8848091, -76.9978892 -11.8849141, -76.9979348 -11.885006, -76.9982245 -11.8852396, -76.9980179 -11.8854758, -76.9978758 -11.8857173, -76.9971328 -11.8865283, -76.9961055 -11.887384, -76.9955423 -11.887754, -76.9953169 -11.8877803, -76.9949629 -11.8877068, -76.9940456 -11.8881451, -76.9934099 -11.8886044, -76.9930451 -11.8887094, -76.9923987 -11.8891582, -76.9919669 -11.8894627),J de Zela 1,
(-76.9979348 -11.885006, -76.9975735 -11.8855381, -76.9970022 -11.8861916, -76.9968681 -11.8863596, -76.9967447 -11.8864068, -76.9960661 -11.886895, -76.9958945 -11.8870683, -76.9956745 -11.8872205, -76.9949629 -11.8877068),J de Zela 2,
(-76.9951676 -11.8864173, -76.9954358 -11.8867323, -76.9956772 -11.8870551, -76.9956745 -11.8872205),J de Zela 3,
(-76.9963209 -11.8861155, -76.9945158 -11.8874331, -76.9941805 -11.8876719, -76.9938962 -11.8878714, -76.9935314 -11.8881103, -76.992995 -11.8884935, -76.9924371 -11.8888504, -76.9922145 -11.8890053, -76.9920133 -11.889126, -76.9918604 -11.8891024, -76.99178 -11.8889082, -76.992244 -11.8885801, -76.9930942 -11.8879554),J de Zela 4,
(-76.9982245 -11.8852396, -76.9985257 -11.8854197, -76.9987376 -11.8855141, -76.998861 -11.8854721, -76.9989978 -11.8853199, -76.9992204 -11.8853225, -76.9994216 -11.8855063, -76.9995289 -11.8855876, -76.9994457 -11.8855273, -76.9991533 -11.8858501, -76.9987725 -11.8862386, -76.9985552 -11.8861729, -76.9983299 -11.8860286, -76.9987215 -11.8855351),J de Zela 5,
(-76.998861 -11.8854721, -76.9993572 -11.8858632),Acqua,
(-76.9983299 -11.8860286, -76.9981126 -11.8862071, -76.9981019 -11.8862858, -76.9983916 -11.8864722),Soldi,
(-76.9947234 -11.8865981, -76.9937444 -11.8873147, -76.9935218 -11.8874958, -76.9932643 -11.8879446, -76.9932482 -11.8879892),J de Zela 6,
(-76.993554 -11.888089, -76.9932482 -11.8879892, -76.9930942 -11.8879554, -76.9927681 -11.887795, -76.9917488 -11.887879),Zukko,
(-76.9935428 -11.8874818, -76.9936447 -11.8875816, -76.9938566 -11.8878887, -76.9940456 -11.8881451),Manhatan,
(-76.9942026 -11.8876629, -76.9942509 -11.8877942, -76.994393 -11.8879858),Dayana,
(-76.9948383 -11.887201, -76.9946184 -11.8869726),Aurora,
(-77.0148189 -11.8725531, -77.01206 -11.8741305, -77.0111579 -11.8746369, -77.0102555 -11.8751557, -77.0084062 -11.876201, -77.0072068 -11.8768735, -77.0040058 -11.8788933),Bustamante y Rivero,
(-77.0093275 -11.8756807, -77.0096153 -11.8761894, -77.0099122 -11.8767122),La Cultura,
(-77.0127854 -11.8732958, -77.0129678 -11.8736055, -77.0132763 -11.8741068, -77.0135264 -11.8746068),Margarita Bellfast,
(-77.0133003 -11.8720607, -77.0138877 -11.8730791, -77.0141804 -11.873604, -77.0144644 -11.874095),Manuel Odría,
(-77.014518 -11.8720502, -77.01359 -11.8725516, -77.0129704 -11.8729059),Samanez Ocampo,
(-77.0143483 -11.8714706, -77.0142169 -11.8715336, -77.0133003 -11.8720607, -77.0131869 -11.8721531, -77.0130045 -11.8723919, -77.0129375 -11.8725179, -77.0129704 -11.8729059, -77.0128195 -11.8731426, -77.0127854 -11.8732958, -77.0112557 -11.8741453, -77.0110653 -11.8743868, -77.0110251 -11.8745338, -77.0110733 -11.874686),Guillermo Billinghurst,
(-77.0081809 -11.8783766, -77.0078758 -11.8779077, -77.0075339 -11.877339, -77.0071861 -11.8768874),Jose Santos Chocano,
(-77.0066149 -11.8779326, -77.006285 -11.8774549),Valdelomar,
(-77.0072265 -11.8796628, -77.0068975 -11.8791616, -77.0065667 -11.8786864, -77.0062518 -11.8781475, -77.0059337 -11.877689),Salazar Brody,
(-77.0064303 -11.8800996, -77.0061632 -11.8796296, -77.0058414 -11.8791257, -77.0055115 -11.8786121, -77.0052191 -11.878144, -77.0049938 -11.8777345, -77.0048275 -11.8774616, -77.0045861 -11.8770259, -77.0042428 -11.8765691),Julio Cesar Tello,
(-77.005616 -11.8805424, -77.0053424 -11.8801356, -77.0050205 -11.8796238, -77.0046611 -11.8790909),La Bola,
(-77.0057367 -11.8798967, -77.0054148 -11.8793902, -77.0050796 -11.8788495, -77.0052029 -11.8787655, -77.0048677 -11.8783586, -77.004578 -11.8779544),Lu Soli,
(-77.004983 -11.8777024, -77.004578 -11.8779544, -77.003767 -11.8784773, -77.0033415 -11.8787523, -77.0027541 -11.8792537, -77.0023973 -11.8794741, -77.0020379 -11.8797209, -77.0017161 -11.8798521, -77.001582 -11.8799151, -77.0014881 -11.8796028, -77.00148 -11.8787445),C. Collasuyo,
(-77.0031233 -11.8783465, -77.0033415 -11.8787523, -77.0039183 -11.8795701, -77.0042176 -11.8800946, -77.0041693 -11.8805723, -77.0041747 -11.8807981, -77.0043571 -11.881134, -77.0045609 -11.8814595, -77.0044966 -11.8820999, -77.0043786 -11.8823466, -77.004046 -11.8830658, -77.003193 -11.8841525, -77.0031233 -11.8841787, -77.0030857 -11.8841315, -77.0033808 -11.8836275, -77.0035363 -11.8832181, -77.0038314 -11.8821944, -77.0038099 -11.8813702, -77.0040245 -11.8812128, -77.0035578 -11.8805513),Sendal,
(-77.0002759 -11.8811735, -77.0003349 -11.8817089, -77.0002706 -11.8821971, -77.0001579 -11.8825777, -77.0000292 -11.883079, -76.9998656 -11.8833205, -76.9996134 -11.8834858, -76.9995786 -11.8835987, -76.9991333 -11.8840003, -76.9986478 -11.8847641, -76.9982245 -11.8852396),Jazmines,
(-77.0003349 -11.8817089, -76.9995495 -11.88167),Gloria,
(-77.0002706 -11.8821971, -76.99952 -11.8820899),Aleluya,
(-77.0001579 -11.8825777, -76.9995066 -11.8825177),Hokkaido,
(-77.0000413 -11.8830333, -76.9994422 -11.8829928),Briyit,
(-76.9994127 -11.8832737, -76.9996134 -11.8834858),Neruda,
(-76.9987072 -11.8837504, -76.9990881 -11.884068, -76.9996996 -11.8845273),Orquideas,
(-76.9984525 -11.8840375, -76.9988977 -11.8843672),Petunias,
(-76.9993675 -11.8842596, -76.9985257 -11.8854197, -76.9975758 -11.8866743, -76.997431 -11.8867425, -76.9971328 -11.8865283),Jazmines 2,
(-76.9948829 -11.8866481, -76.995312 -11.8871467),Soyuz,
(-76.9982646 -11.8843205, -76.9987206 -11.8846407),Leyndell,
(-76.998034 -11.8846202, -76.9985007 -11.8849241),Zaragoza,
(-77.0004426 -11.8769607, -77.0014511 -11.87863, -77.0018159 -11.8792075, -77.0019932 -11.879571, -77.0020379 -11.8797209, -77.0025048 -11.8804573, -77.0020488 -11.880704, -77.002181 -11.8810828, -77.0030711 -11.8807718, -77.003393 -11.8812653, -77.0035754 -11.8813808, -77.0035867 -11.8815947, -77.0035867 -11.8819884, -77.0036081 -11.8822036, -77.0033989 -11.8827338),Kioto,
(-77.0044611 -11.8821379, -77.0040802 -11.8821904, -77.0038314 -11.8821944, -77.0036081 -11.8822036, -77.0027391 -11.8821484, -77.002385 -11.8821852, -77.0022778 -11.8822377, -77.002149 -11.8825317, -77.0020149 -11.8828676, -77.001913 -11.8830776, -77.0016555 -11.8830356, -77.0016233 -11.8829411, -77.0017842 -11.8822797, -77.0017467 -11.8822009, -77.0011137 -11.8822429, -77.0009206 -11.8821799, -77.0008133 -11.8826839, -77.0009474 -11.8820435, -77.0009367 -11.8814555, -77.001634 -11.881487, -77.0027766 -11.8814083, -77.0035867 -11.8815947),Selva Negra,
(-77.0040245 -11.8812128, -77.0040802 -11.8821904, -77.0038458 -11.8833308),Madre Selva,
(-77.0035578 -11.8805513, -77.0032129 -11.8800452, -77.0027541 -11.8792537, -77.0020726 -11.8782756),Tokio,
(-77.0035639 -11.8797822, -77.0030651 -11.8790052, -77.0027217 -11.8784855),Silvertes,
(-77.006285 -11.8774549, -77.0054039 -11.876013),Valdelomar,
(-77.0058599 -11.8767742, -77.0048275 -11.8774616, -77.0031233 -11.8783465, -77.0027217 -11.8784855, -77.0023945 -11.878706, -77.0017508 -11.879063),Nuevo Amanecer,
(-77.0020726 -11.8782756, -77.0016849 -11.8784016, -77.0014381 -11.8785749, -77.001245 -11.8787061, -76.9991904 -11.8788268, -76.999008 -11.8783124),Morizia Aoki,
(-76.9998439 -11.8779656, -76.9997581 -11.8781441, -77.00008 -11.878627, -77.0001175 -11.8796979),M. Bastidas,
(-77.0006325 -11.8779656, -77.001008 -11.878711, -77.0010456 -11.8796192),Francis de la Vega,
(-77.0000591 -11.8778772, -77.000552 -11.8787373, -77.0005789 -11.8796297, -77.0005949 -11.8806796, -77.0006164 -11.8811625),Tupac Amaru,
(-77.001582 -11.8799151, -77.0012816 -11.8801074, -77.0006003 -11.8801389, -76.9942113 -11.8804801, -76.9941555 -11.8809515, -76.9941125 -11.8814476, -76.9941201 -11.8819447, -76.9941952 -11.8824277, -76.9942006 -11.8827321, -76.9940074 -11.8825694, -76.9940879 -11.8819342),M. Parado de Bellido,
(-76.9982722 -11.8821547, -76.9942167 -11.8823857),Jose de la Riva Agüero,
(-76.9969364 -11.8798134, -76.9968452 -11.8800654, -76.996872 -11.8803384, -76.9968699 -11.8807836, -76.9968967 -11.8813453, -76.996931 -11.8818397, -76.996974 -11.8822229),San Martin,
(-76.9983204 -11.8807688, -76.9983102 -11.881256, -76.9982936 -11.8819132),Razauri,
(-76.9978054 -11.8802754, -76.9978859 -11.8821757),Pachacamau,
(-76.9983151 -11.8817295, -76.9941201 -11.8819447),Vizcardo y Guzman,
(-76.9973817 -11.8817715, -76.9974138 -11.8822072),EL sol,
(-76.9964214 -11.8818082, -76.9964858 -11.8822544),La Luna,
(-76.9959333 -11.8803856, -76.9959606 -11.8814056, -76.9959923 -11.8818555, -76.9960084 -11.8822912),La Tierra,
(-76.9949891 -11.8804434, -76.9950106 -11.8808896, -76.9950433 -11.881382, -76.995032 -11.8818817, -76.9950642 -11.8823332),Marte,
